"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21304","checkSortingByTextField(String) Сортировка пользователей по полю Last name","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","checkSortingByTextField"
"","3204","API - Изменение пользователя","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","changeUser"
"","4157","checkOpeningPage(String, String, String) Проверка открытия страницы AddMoneyPage","","2026-06-21","passed","2026-06-21","","tests.MainPageTest","tests.MainPageTest","checkOpeningPage"
"","3138","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","396","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=61, firstName=null, money=242218.41, secondName=Walsh, sex=FEMALE)","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","4136","checkOpeningPage(String, String, String) Проверка открытия страницы AllUsersPage","","2026-06-21","passed","2026-06-21","","tests.MainPageTest","tests.MainPageTest","checkOpeningPage"
"","4316","Успешная авторизация с корректными кредами","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","successLogin"
"","25687","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","checkSortingByFixedTextField"
"","383","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=73, firstName=Carol, money=235359.61, secondName=null, sex=MALE)","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","21724","checkSortingByTextField(String) Сортировка пользователей по полю First name","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","checkSortingByTextField"
"","3908","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","1164","getNotExistingUserInfo()","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserInfo"
"","3149","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","4085","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","381","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=14, firstName=Tamala, money=null, secondName=Hane, sex=FEMALE)","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","4398","Получение списка автомобилей пользователя","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","readUserWithCar"
"","3143","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","1236","API - Попытка получения несуществующего пользователя по id","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"","3153","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","2090","API - Удаление пользователя по id","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"","1161","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","addInvalidMoneyToUser"
"","377","getUserCars()","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"","1160","API - Получение пользователя по id","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
