"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1163","API - Получение несуществующего пользователя по id","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistUserById"
"","3927","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-17","passed","2026-06-17","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","2766","API - Изменение пользователя","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","changeUser"
"","4690","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-17","passed","2026-06-17","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","14608","Добавление денег пользователю","","2026-06-17","failed","2026-06-17","","tests.UserTest","tests.UserTest","addMoney"
"","19700","checkSortingByField(String, boolean) Сортировка пользователей по полю Money","","2026-06-17","passed","2026-06-17","","tests.UserTest","tests.UserTest","checkSortingByField"
"","391","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=44, firstName=null, money=626150.77, secondName=McDermott, sex=MALE)","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","379","getUserInfo()","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","getUserInfo"
"","379","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=76, firstName=Sammie, money=49249.63, secondName=null, sex=FEMALE)","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","156","checkAllPost()","","2026-06-17","broken","2026-06-17","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"","14671","Создание нового пользователя","","2026-06-17","failed","2026-06-17","","tests.UserTest","tests.UserTest","createUser"
"","19164","checkSortingByField(String, boolean) Сортировка пользователей по полю Sex","","2026-06-17","passed","2026-06-17","","tests.UserTest","tests.UserTest","checkSortingByField"
"","27737","checkSortingByFieldInDb(String, String) Сортировка пользователей по полю First name","","2026-06-17","passed","2026-06-17","","tests.UserTest","tests.UserTest","checkSortingByFieldInDb"
"","19737","checkSortingByField(String, boolean) Сортировка пользователей по полю Age","","2026-06-17","passed","2026-06-17","","tests.UserTest","tests.UserTest","checkSortingByField"
"","776","API - Создание нового пользователя","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
"","375","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Tawnya, money=594741.61, secondName=Rutherford, sex=FEMALE)","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","385","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=95, firstName=Gil, money=null, secondName=Daugherty, sex=FEMALE)","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","1151","API - Получение пользователя по id","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"","3149","API - Получение списка пользователей","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","getUsers"
"","19975","checkSortingByField(String, boolean) Сортировка пользователей по полю ID","","2026-06-17","passed","2026-06-17","","tests.UserTest","tests.UserTest","checkSortingByField"
"","767","API - Удаление пользователя по id","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"","21333","checkSortingByFieldInDb(String, String) Сортировка пользователей по полю Last name","","2026-06-17","passed","2026-06-17","","tests.UserTest","tests.UserTest","checkSortingByFieldInDb"
"","381","getUserCars()","","2026-06-17","passed","2026-06-17","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
