"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","823","API - Получение пользователя по id","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"","270","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Daniell, money=888500.61, secondName=Von, sex=MALE)","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","2363","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-06-20","failed","2026-06-20","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","2585","Негативная авторизация с корректными кредами","","2026-06-20","failed","2026-06-20","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","897","API - Попытка начисления денег несуществующему пользователю","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToNotExistingUser"
"","827","API - Попытка получения несуществующего пользователя по id","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"","2381","Получение списка автомобилей пользователя","","2026-06-20","failed","2026-06-20","","tests.UserTest","tests.UserTest","readUserWithCar"
"","1993","API - Попытка удаления несуществующего пользователя","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","deleteNotExistingUser"
"","2376","Добавление денег пользователю","","2026-06-20","failed","2026-06-20","","tests.UserTest","tests.UserTest","addMoney"
"","2413","checkDropDownUsers()","","2026-06-20","failed","2026-06-20","","tests.MainPageTest","tests.MainPageTest","checkDropDownUsers"
"","267","getUserCars()","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"","279","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=13, firstName=null, money=534133.23, secondName=Koch, sex=FEMALE)","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","869","getNotExistingUserInfo()","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserInfo"
"","2383","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-06-20","failed","2026-06-20","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","1472","API - Удаление пользователя по id","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
