"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","808","API - Попытка начисления денег несуществующему пользователю","","2026-06-26","passed","2026-06-26","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToNotExistingUser"
"","3268","Негативная авторизация с корректными кредами","","2026-06-26","passed","2026-06-26","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","5714","All POST - создание автомобиля","","2026-06-26","passed","2026-06-26","","tests.AllPostTest","tests.AllPostTest","createCarFromAllPostPage"
"","3181","Успешная авторизация с корректными кредами","","2026-06-26","passed","2026-06-26","","tests.LoginTest","tests.LoginTest","successLogin"
"","810","API - Попытка получения несуществующего пользователя по id","","2026-06-26","passed","2026-06-26","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"","821","API - Начисление денег пользователю","","2026-06-26","passed","2026-06-26","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToUser"
"","3020","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-26","passed","2026-06-26","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"Тест проверяет создание недорогого автомобиля (Lada Granta)","597","Создание дешевого автомобиля","","2026-06-26","passed","2026-06-26","","tests.api.CarCrudTest","tests.api.CarCrudTest","createCheapCarTest"
"","15838","Создание нового пользователя","","2026-06-26","passed","2026-06-26","","tests.UserTest","tests.UserTest","createUser"
"","21051","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-26","passed","2026-06-26","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","3154","API - Заселение и выселение пользователя из дома","","2026-06-26","passed","2026-06-26","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","settleAndEvictUserInHouse"
"","2386","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-06-26","passed","2026-06-26","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","257","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Luis, money=741851.86, secondName=Klocko, sex=FEMALE)","","2026-06-26","passed","2026-06-26","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","31793","checkSortingByField(String, boolean) Сортировка пользователей по полю Money","","2026-06-26","passed","2026-06-26","","tests.UserTest","tests.UserTest","checkSortingByField"
"","6068","All POST - создание дома","","2026-06-26","passed","2026-06-26","","tests.AllPostTest","tests.AllPostTest","createHouseFromAllPostPage"
"","1167","API - Изменение пользователя","","2026-06-26","passed","2026-06-26","","tests.api.UserApiTest","tests.api.UserApiTest","changeUser"
"","2564","getUserCars()","","2026-06-26","passed","2026-06-26","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"","28474","checkSortingByFieldInDb(String, String) Сортировка пользователей по полю Last name","","2026-06-26","passed","2026-06-26","","tests.UserTest","tests.UserTest","checkSortingByFieldInDb"
"","583","API - Создание нового пользователя","","2026-06-26","passed","2026-06-26","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
"","3252","All POST - отображение всех POST-форм","","2026-06-26","passed","2026-06-26","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"","12177","Создание нового автомобиля","","2026-06-26","passed","2026-06-26","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCar"
"","4644","checkDropDownUsers()","","2026-06-26","passed","2026-06-26","","tests.MainPageTest","tests.MainPageTest","checkDropDownUsers"
"","0","Запросить кредит","","2026-06-26","skipped","2026-06-26","","tests.UserTest","tests.UserTest","issueALoan"
"","23939","Получение списка автомобилей пользователя","","2026-06-26","passed","2026-06-26","","tests.UserTest","tests.UserTest","readUserWithCar"
"","416","API - Создание дома","","2026-06-26","passed","2026-06-26","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","createHouse"
"","1981","API - Попытка удаления несуществующего пользователя","","2026-06-26","passed","2026-06-26","","tests.api.UserApiTest","tests.api.UserApiTest","deleteNotExistingUser"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","2373","Создание и удаление автомобиля с различными параметрами Audi A4","","2026-06-26","passed","2026-06-26","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"Тест проверяет создание автомобиля, его получение по ID и последующее удаление","823","Получение автомобиля по ID","","2026-06-26","passed","2026-06-26","","tests.api.CarCrudTest","tests.api.CarCrudTest","getCarTest"
"","21317","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-06-26","passed","2026-06-26","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","32816","checkSortingByField(String, boolean) Сортировка пользователей по полю Sex","","2026-06-26","passed","2026-06-26","","tests.UserTest","tests.UserTest","checkSortingByField"
"","809","API - Попытка изменения несуществующего пользователя","","2026-06-26","passed","2026-06-26","","tests.api.UserApiTest","tests.api.UserApiTest","changeNotExistingUserById"
"Тест проверяет создание дорогого электромобиля (Tesla ModelX)","586","Создание дорогого автомобиля","","2026-06-26","passed","2026-06-26","","tests.api.CarCrudTest","tests.api.CarCrudTest","createExpensiveCarTest"
"","28453","checkSortingByFieldInDb(String, String) Сортировка пользователей по полю First name","","2026-06-26","passed","2026-06-26","","tests.UserTest","tests.UserTest","checkSortingByFieldInDb"
"","27218","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-06-26","passed","2026-06-26","","tests.api.UserApiTest","tests.api.UserApiTest","addInvalidMoneyToUser"
