"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","192","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Arnetta, lastName=Dooley, age=null, sex=FEMALE, money=825488.23)","","2026-06-28","broken","2026-06-28","","tests.UserTest","tests.UserTest","createInvalidUser"
"Тест проверяет создание японского автомобиля (Toyota Camry)","766","Создание японского автомобиля","","2026-06-28","passed","2026-06-28","","tests.api.CarCrudTest","tests.api.CarCrudTest","createJapaneseCarTest"
"Тест проверяет создание немецкого автомобиля (Mercedes E200)","770","Создание немецкого автомобиля","","2026-06-28","passed","2026-06-28","","tests.api.CarCrudTest","tests.api.CarCrudTest","createGermanCarTest"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","388","Создание автомобиля с невалидными данными [2] BMW, null, Diesel, 10000","","2026-06-28","passed","2026-06-28","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","1151","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","addInvalidMoneyToUser"
"","186","checkOpeningPage(String, String, String) Проверка открытия страницы IssueLoanPage","","2026-06-28","broken","2026-06-28","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"Тест проверяет создание и последующее удаление автомобиля","793","Удаление автомобиля","","2026-06-28","passed","2026-06-28","","tests.api.CarCrudTest","tests.api.CarCrudTest","deleteCarTest"
"","1287","API - Изменение пользователя","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","changeUser"
"","186","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-06-28","broken","2026-06-28","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","188","Множественные покупки одним пользователем [1] 1","","2026-06-28","broken","2026-06-28","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"","185","checkOpeningPage(String, String, String) Проверка открытия страницы AddMoneyPage","","2026-06-28","broken","2026-06-28","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","186","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-06-28","broken","2026-06-28","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","184","Множественные покупки одним пользователем [2] 2","","2026-06-28","broken","2026-06-28","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"","184","Ошибка при покупке с недостаточными средствами","","2026-06-28","broken","2026-06-28","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithInsufficientMoney"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","757","Создание и удаление автомобиля с различными параметрами Toyota Corolla","","2026-06-28","passed","2026-06-28","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","186","Создание автомобилей с разными параметрами [5] Hydrogenic, Lexus, LS, 350000","","2026-06-28","broken","2026-06-28","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","186","Проверка статуса после покупки","","2026-06-28","broken","2026-06-28","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","checkStatusAfterPurchase"
"","1148","API - Получение пользователя по id","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","382","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-06-28","passed","2026-06-28","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","187","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Ariana, lastName=null, age=72, sex=MALE, money=349950.43)","","2026-06-28","broken","2026-06-28","","tests.UserTest","tests.UserTest","createInvalidUser"
"","2679","API - Попытка удаления несуществующего пользователя","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","deleteNotExistingUser"
"","189","checkOpeningPage(String, String, String) Проверка открытия страницы CreateUserPage","","2026-06-28","broken","2026-06-28","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","193","Негативная авторизация с корректными кредами","","2026-06-28","broken","2026-06-28","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","187","Добавление денег пользователю","","2026-06-28","broken","2026-06-28","","tests.UserTest","tests.UserTest","addMoney"
"","2904","API - Получение списка пользователей","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","getUsers"
"","188","checkOpeningPage(String, String, String) Проверка открытия страницы AllUsersPage","","2026-06-28","broken","2026-06-28","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","1145","API - Попытка получения несуществующего пользователя по id","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"","185","checkSortingByTextField(String) Сортировка пользователей по полю First name","","2026-06-28","broken","2026-06-28","","tests.UserTest","tests.UserTest","checkSortingByTextField"
"","384","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=36, firstName=Precious, money=null, secondName=Zulauf, sex=FEMALE)","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","188","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Jerrica, lastName=Berge, age=29, sex=null, money=305370.49)","","2026-06-28","broken","2026-06-28","","tests.UserTest","tests.UserTest","createInvalidUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","389","Создание автомобиля с невалидными данными [5] BMW, X5, Diesel, -100","","2026-06-28","passed","2026-06-28","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","382","getUserCars()","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"","190","Получение списка автомобилей пользователя (у пользователя нет машины)","","2026-06-28","broken","2026-06-28","","tests.UserTest","tests.UserTest","readUserWithNoCar"
"","193","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-28","broken","2026-06-28","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"Тест проверяет создание автомобиля с водородным двигателем (Audi A4)","790","Создание водородного автомобиля","","2026-06-28","passed","2026-06-28","","tests.api.CarCrudTest","tests.api.CarCrudTest","createPetrolCarTest"
"","187","Создание автомобилей с разными параметрами [2] Diesel, BMW, X5, 200000","","2026-06-28","broken","2026-06-28","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","775","Создание и удаление автомобиля с различными параметрами Audi A4","","2026-06-28","passed","2026-06-28","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","188","Создание автомобилей с разными параметрами [1] CNG, Toyota, Camry, 100000","","2026-06-28","broken","2026-06-28","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","187","All POST - создание дома","","2026-06-28","broken","2026-06-28","","tests.AllPostTest","tests.AllPostTest","createHouseFromAllPostPage"
"Тест проверяет создание автомобиля, его получение по ID и последующее удаление","1147","Получение автомобиля по ID","","2026-06-28","passed","2026-06-28","","tests.api.CarCrudTest","tests.api.CarCrudTest","getCarTest"
"","1158","API - Попытка начисления денег несуществующему пользователю","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToNotExistingUser"
"","190","openAllPost()","","2026-06-28","broken","2026-06-28","","tests.MenuTest","tests.MenuTest","openAllPost"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","385","Создание автомобиля с невалидными данными [6] , X5, Diesel, 10000","","2026-06-28","passed","2026-06-28","","tests.api.CarNegativeTest","tests.api.CarNegativeTest","createInvalidCarTest"
"","187","Множественные покупки одним пользователем [3] 3","","2026-06-28","broken","2026-06-28","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"","763","API - Создание нового пользователя","","2026-06-28","passed","2026-06-28","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
"","503","API - Создание дома","","2026-06-28","passed","2026-06-28","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","createHouse"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","769","Создание и удаление автомобиля с различными параметрами Hyundai Elantra","","2026-06-28","passed","2026-06-28","","tests.api.CarApiTest","tests.api.CarApiTest","createAndDeleteCarTest"
"","186","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-06-28","broken","2026-06-28","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","0","Запросить кредит","","2026-06-28","skipped","2026-06-28","","tests.UserTest","tests.UserTest","issueALoan"
"","230","Ошибка при попытке купить несуществующий автомобиль","","2026-06-28","broken","2026-06-28","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyNonExistentCar"
"","188","All POST - создание автомобиля","","2026-06-28","broken","2026-06-28","","tests.AllPostTest","tests.AllPostTest","createCarFromAllPostPage"
"","188","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-28","broken","2026-06-28","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
