"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3286","checkOpeningPage(String, String, String) Проверка открытия страницы AddMoneyPage","","2026-06-21","passed","2026-06-21","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","265","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=76, firstName=Jonna, money=null, secondName=Jakubowski, sex=MALE)","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","5051","Добавление денег пользователю","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","addMoney"
"","264","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=85, firstName=Wanita, money=418666.19, secondName=null, sex=MALE)","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","270","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Paris, money=919234.06, secondName=Lowe, sex=MALE)","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","2994","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","903","API - Попытка получения несуществующего пользователя по id","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"","5695","checkOpeningPage(String, String, String) Проверка открытия страницы AllUsersPage","","2026-06-21","passed","2026-06-21","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","922","API - Попытка изменения несуществующего пользователя","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","changeNotExistingUserById"
"","2402","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","0","Запросить кредит","","2026-06-21","skipped","2026-06-21","","tests.UserTest","tests.UserTest","issueALoan"
"","3107","Успешная авторизация с корректными кредами","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","successLogin"
"","2925","Негативная авторизация с корректными кредами","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","2403","API - Получение списка пользователей","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","getUsers"
"","3224","checkOpeningPage(String, String, String) Проверка открытия страницы ReadUserWithCarsPage","","2026-06-21","passed","2026-06-21","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","2385","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","1829","API - Удаление пользователя по id","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"","6648","Создание нового пользователя","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","createUser"
"","1018","getNotExistingUserInfo()","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserInfo"
"","18385","checkSortingByTextField(String) Сортировка пользователей по полю Last name","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","checkSortingByTextField"
"","272","getUserCars()","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"","278","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=49, firstName=null, money=221630.27, secondName=Nitzsche, sex=FEMALE)","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","3091","API - Изменение пользователя","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","changeUser"
"","23836","checkSortingByNumericField(String) Сортировка пользователей по полю ID","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","4680","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Gale, lastName=Torphy, age=90, sex=MALE, money=null)","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","createInvalidUser"
"","3209","checkOpeningPage(String, String, String) Проверка открытия страницы CreateUserPage","","2026-06-21","passed","2026-06-21","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","4464","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Alonso, lastName=Romaguera, age=null, sex=MALE, money=345503.09)","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","createInvalidUser"
"","23509","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","22262","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","checkSortingByFixedTextField"
"","2211","API - Попытка удаления несуществующего пользователя","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","deleteNotExistingUser"
"","2403","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","1069","API - Попытка начисления денег несуществующему пользователю","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToNotExistingUser"
"","4414","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Lesley, lastName=Witting, age=65, sex=null, money=131698.83)","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","createInvalidUser"
"","4425","Получение списка автомобилей пользователя (у пользователя 1 машина)","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","readUserWithOneCar"
"","1149","API - Начисление денег пользователю","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToUser"
"","1","checkAllPost()","","2026-06-21","passed","2026-06-21","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"","938","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","addInvalidMoneyToUser"
"","1306","API - Получение пользователя по id","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"","4459","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=null, lastName=Funk, age=31, sex=MALE, money=692867.15)","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","createInvalidUser"
"","793","API - Создание нового пользователя","","2026-06-21","passed","2026-06-21","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
"","3308","checkOpeningPage(String, String, String) Проверка открытия страницы IssueLoanPage","","2026-06-21","passed","2026-06-21","","tests.MenuTest","tests.MenuTest","checkOpeningPage"
"","2889","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","3018","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","2407","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-06-21","passed","2026-06-21","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","18381","checkSortingByTextField(String) Сортировка пользователей по полю First name","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","checkSortingByTextField"
"","5181","Получение списка автомобилей пользователя (у пользователя нет машины)","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","readUserWithNoCar"
"","3136","openAllPost()","","2026-06-21","passed","2026-06-21","","tests.MenuTest","tests.MenuTest","openAllPost"
"","23678","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","4505","createInvalidUser(User) Создание пользователя с невалидными данными - User(id=null, firstName=Terrell, lastName=null, age=86, sex=FEMALE, money=373890.65)","","2026-06-21","passed","2026-06-21","","tests.UserTest","tests.UserTest","createInvalidUser"
