"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2804","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-23","passed","2026-06-23","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","14763","Создание нового пользователя","","2026-06-23","failed","2026-06-23","","tests.UserTest","tests.UserTest","createUser"
"","14596","Ошибка при попытке купить несуществующий автомобиль","","2026-06-23","failed","2026-06-23","","tests.ui.car.BuyOrSaleTest","tests.ui.car.BuyOrSaleTest","buyNonExistentCar"
"","1020","API - Попытка получения несуществующего пользователя по id","","2026-06-23","passed","2026-06-23","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"","4038","Создание нового автомобиля с валидными данными","","2026-06-23","failed","2026-06-23","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithValidData"
"","3537","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-23","passed","2026-06-23","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","25813","checkSortingByFieldInDb(String, String) Сортировка пользователей по полю First name","","2026-06-23","passed","2026-06-23","","tests.UserTest","tests.UserTest","checkSortingByFieldInDb"
"","2401","API - Попытка удаления несуществующего пользователя","","2026-06-23","passed","2026-06-23","","tests.api.UserApiTest","tests.api.UserApiTest","deleteNotExistingUser"
"","14797","Множественные покупки одним пользователем [3] 3","","2026-06-23","failed","2026-06-23","","tests.ui.car.BuyOrSaleTest","tests.ui.car.BuyOrSaleTest","multiplePurchasesByUser"
"","25676","checkSortingByFieldInDb(String, String) Сортировка пользователей по полю Last name","","2026-06-23","passed","2026-06-23","","tests.UserTest","tests.UserTest","checkSortingByFieldInDb"
"","1008","API - Получение пользователя по id","","2026-06-23","passed","2026-06-23","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"","3888","Создание автомобилей с разными параметрами [1] CNG, Toyota, Camry, 100000","","2026-06-23","failed","2026-06-23","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","23363","checkSortingByField(String, boolean) Сортировка пользователей по полю Sex","","2026-06-23","passed","2026-06-23","","tests.UserTest","tests.UserTest","checkSortingByField"
"","3796","Успешная авторизация с корректными кредами","","2026-06-23","passed","2026-06-23","","tests.LoginTest","tests.LoginTest","successLogin"
"","3867","checkDropDownUsers()","","2026-06-23","passed","2026-06-23","","tests.MainPageTest","tests.MainPageTest","checkDropDownUsers"
"","416","API - Создание дома","","2026-06-23","passed","2026-06-23","","tests.api.AllPostApiTest","tests.api.AllPostApiTest","createHouse"
"","331","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Francesca, money=855483.4, secondName=Ernser, sex=FEMALE)","","2026-06-23","passed","2026-06-23","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","342","getUserCars()","","2026-06-23","passed","2026-06-23","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"","3883","Создание автомобилей с разными параметрами [3] Gasoline, Mercedes, E-Class, 250000","","2026-06-23","failed","2026-06-23","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","24117","checkSortingByField(String, boolean) Сортировка пользователей по полю Age","","2026-06-23","passed","2026-06-23","","tests.UserTest","tests.UserTest","checkSortingByField"
"","1813","API - Удаление пользователя по id","","2026-06-23","passed","2026-06-23","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"","14828","Добавление денег пользователю","","2026-06-23","failed","2026-06-23","","tests.UserTest","tests.UserTest","addMoney"
"","3530","Негативная авторизация с корректными кредами","","2026-06-23","passed","2026-06-23","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","10325","All POST - создание дома","","2026-06-23","passed","2026-06-23","","tests.AllPostTest","tests.AllPostTest","createHouseFromAllPostPage"
"","3119","API - Получение списка пользователей","","2026-06-23","passed","2026-06-23","","tests.api.UserApiTest","tests.api.UserApiTest","getUsers"
"","1030","API - Попытка начисления денег несуществующему пользователю","","2026-06-23","passed","2026-06-23","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToNotExistingUser"
"","2960","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-06-23","passed","2026-06-23","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","23980","checkSortingByField(String, boolean) Сортировка пользователей по полю Money","","2026-06-23","passed","2026-06-23","","tests.UserTest","tests.UserTest","checkSortingByField"
"","4192","Множественные покупки одним пользователем [1] 1","","2026-06-23","broken","2026-06-23","","tests.ui.car.BuyOrSaleTest","tests.ui.car.BuyOrSaleTest","multiplePurchasesByUser"
"","0","Запросить кредит","","2026-06-23","skipped","2026-06-23","","tests.UserTest","tests.UserTest","issueALoan"
"","14828","Продажа автомобиля пользователем","","2026-06-23","failed","2026-06-23","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarSuccess"
"","4006","Проверка статуса после покупки","","2026-06-23","broken","2026-06-23","","tests.ui.car.BuyOrSaleTest","tests.ui.car.BuyOrSaleTest","checkStatusAfterPurchase"
"","2812","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-06-23","passed","2026-06-23","","tests.LoginTest","tests.LoginTest","validateEmailInput"
