"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2885","Негативная авторизация с корректными кредами","","2026-06-12","passed","2026-06-12","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","22985","checkSortingByField(String, boolean) Сортировка пользователей по полю Sex","","2026-06-12","passed","2026-06-12","","tests.UserTest","tests.UserTest","checkSortingByField"
"","24221","checkSortingByField(String, boolean) Сортировка пользователей по полю Money","","2026-06-12","passed","2026-06-12","","tests.UserTest","tests.UserTest","checkSortingByField"
"","2573","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: ","","2026-06-12","passed","2026-06-12","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","275","checkAllPost()","","2026-06-12","broken","2026-06-12","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"","29829","checkSortingByField(String, boolean) Сортировка пользователей по полю ID","","2026-06-12","passed","2026-06-12","","tests.UserTest","tests.UserTest","checkSortingByField"
"","24576","checkSortingByField(String, boolean) Сортировка пользователей по полю Last","","2026-06-12","failed","2026-06-12","","tests.UserTest","tests.UserTest","checkSortingByField"
"","2514","Негативная авторизация с некорректными кредами Негативный логин c email: , password: user","","2026-06-12","passed","2026-06-12","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","2461","Негативная авторизация с некорректными кредами Негативный логин c email: test, password: test","","2026-06-12","passed","2026-06-12","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","24114","checkSortingByField(String, boolean) Сортировка пользователей по полю Age","","2026-06-12","passed","2026-06-12","","tests.UserTest","tests.UserTest","checkSortingByField"
"","3773","Создание нового пользователя","","2026-06-12","broken","2026-06-12","","tests.UserTest","tests.UserTest","createUser"
"","24535","checkSortingByField(String, boolean) Сортировка пользователей по полю First","","2026-06-12","failed","2026-06-12","","tests.UserTest","tests.UserTest","checkSortingByField"
"","3247","checkDropDownUsers()","","2026-06-12","passed","2026-06-12","","tests.MainPageTest","tests.MainPageTest","checkDropDownUsers"
"","3112","Успешная авторизация с корректными кредами","","2026-06-12","passed","2026-06-12","","tests.LoginTest","tests.LoginTest","successLogin"
"","3281","Добавление денег пользователю","","2026-06-12","broken","2026-06-12","","tests.UserTest","tests.UserTest","addMoney"
