"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1092","API - Попытка изменения несуществующего пользователя","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","changeNotExistingUserById"
"","372","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=65, firstName=null, money=835003.78, secondName=Bashirian, sex=FEMALE)","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","193","Добавление денег пользователю","","2026-06-20","broken","2026-06-20","","tests.UserTest","tests.UserTest","addMoney"
"","198","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-20","broken","2026-06-20","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","3454","API - Получение списка пользователей","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getUsers"
"","1125","API - Получение пользователя по id","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"","3171","API - Удаление пользователя по id","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"","189","Создание нового пользователя","","2026-06-20","broken","2026-06-20","","tests.UserTest","tests.UserTest","createUser"
"","2511","API - Попытка удаления несуществующего пользователя","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","deleteNotExistingUser"
"","203","checkDropDownUsers()","","2026-06-20","broken","2026-06-20","","tests.MainPageTest","tests.MainPageTest","checkDropDownUsers"
"","727","API - Создание нового пользователя","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
"","1119","getNotExistingUserInfo()","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserInfo"
"","186","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-20","broken","2026-06-20","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","197","Получение списка автомобилей пользователя","","2026-06-20","broken","2026-06-20","","tests.UserTest","tests.UserTest","readUserWithCar"
"","353","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Billie, money=14913.63, secondName=Bogan, sex=FEMALE)","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","1085","API - Попытка получения несуществующего пользователя по id","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"","202","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-06-20","broken","2026-06-20","","tests.UserTest","tests.UserTest","checkSortingByFixedTextField"
"","1242","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","addInvalidMoneyToUser"
"","3197","checkAllPost()","","2026-06-20","broken","2026-06-20","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"","352","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=20, firstName=Jeffry, money=785350.49, secondName=null, sex=MALE)","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
