"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка создания пользователя с невалидными данными","752","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=61, firstName=Kathyrn, money=570771.78, secondName=null, sex=FEMALE)","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Проверка переходов по основным разделам сайта","3896","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_CREATE_NEW","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка переходов по основным разделам сайта","3894","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_CREATE_NEW","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Создание нового дома с базовыми параметрами","15413","createSimpleHouse()","","2026-07-06","failed","2026-07-06","","tests.ui.house.HouseTest","tests.ui.house.HouseTest","createSimpleHouse"
"Проверка начисления денег пользователю","2314","API - Начисление денег пользователю","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","addMoneyToUser"
"","16900","Множественные покупки одним пользователем [3] 3","","2026-07-06","passed","2026-07-06","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","multiplePurchasesByUser"
"Проверка сортировки списка пользователей","48667","checkSortingByNumericField(String) Сортировка пользователей по полю ID","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"Проверка создания пользователя с невалидными данными","759","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=30, firstName=Claudio, money=null, secondName=Mante, sex=MALE)","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"","15678","All POST - отображение всех POST-форм","","2026-07-06","passed","2026-07-06","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","checkAllPost"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","10680","Создание автомобиля с невалидными данными [6] , X5, Diesel, 10000","","2026-07-06","passed","2026-07-06","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Тест проверяет возможность покупки несуществующего автомобиля","5742","Ошибка при попытке купить несуществующий автомобиль","","2026-07-06","passed","2026-07-06","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyNonExistentCar"
"Проверка создания пользователя с невалидными данными","5419","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Jamar, lastName=Harber, age=84, sex=FEMALE, money=null)","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Тест проверяет продажу нескольких автомобилей одним пользователем","17487","Множественная продажа автомобилей одним пользователем [3] 3","","2026-07-06","passed","2026-07-06","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","multipleSalesByUser"
"Проверка сортировки списка пользователей","39055","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"","30449","checkSortingByTextField(String) Сортировка автомобилей по полю Mark","","2026-07-06","broken","2026-07-06","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"Тест проверяет покупку автомобиля с достаточными средствами","84808","Успешная покупка автомобиля с достаточными средствами","","2026-07-06","passed","2026-07-06","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","buyCarWithSufficientMoney"
"Тест параметризованный тест на создание автомобиля","6774","Создание автомобилей с разными параметрами [3] Gasoline, Mercedes, E-Class, 250000","","2026-07-06","passed","2026-07-06","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithVariousData"
"","32267","All POST - создание пользователя женского пола","","2026-07-06","failed","2026-07-06","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createFemaleUserFromAllPostPage"
"Тест проверяет множественную покупку автомобиля и сверяет статус код в каждой итерацииёё","16467","Проверка статуса после покупки","","2026-07-06","passed","2026-07-06","","tests.ui.car.BuyCarTest","tests.ui.car.BuyCarTest","checkStatusAfterPurchase"
"Тест проверяет создание и последующее изменение автомобиля, затем удаляет автомобиль","1962","Изменение автомобиля","","2026-07-06","passed","2026-07-06","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","updateCarTest"
"Проверка изменения пользователя","11251","API - Изменение пользователя","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","changeUser"
"Проверка переходов по основным разделам сайта","30407","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ADD_MONEY","","2026-07-06","broken","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Тест проверяет создание японского автомобиля (Toyota Camry)","13297","Создание японского автомобиля","","2026-07-06","passed","2026-07-06","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createJapaneseCarTest"
"Проверка успешной авторизации с валидными данными","3847","Успешная авторизация с корректными кредами","","2026-07-06","passed","2026-07-06","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","successLogin"
"","18510","checkSortingByTextField(String) Сортировка автомобилей по полю Model","","2026-07-06","passed","2026-07-06","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByTextField"
"Тест проверяет создание дорогого электромобиля (Tesla ModelX)","1535","Создание дорогого автомобиля","","2026-07-06","passed","2026-07-06","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createExpensiveCarTest"
"Проверка переходов по основным разделам сайта","12728","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_ISSUE_LOAN","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Тест проверяет попытку продажи с недействительным ID пользователя","7431","Ошибка при продаже с недействительным ID пользователя","","2026-07-06","passed","2026-07-06","","tests.ui.car.SellCarTest","tests.ui.car.SellCarTest","sellCarWithInvalidUserId"
"Проверка получения пользователя по id","1872","API - Получение пользователя по id","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","getUserById"
"Тест проверяет создание нового автомобиля с валидными данными","6099","Создание нового автомобиля с валидными данными","","2026-07-06","passed","2026-07-06","","tests.ui.car.CreateCarTest","tests.ui.car.CreateCarTest","createCarWithValidData"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","4023","Создание автомобиля с невалидными данными [7] 123, X5, Diesel, 10000","","2026-07-06","passed","2026-07-06","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"","7315","Получение дома по ID","","2026-07-06","passed","2026-07-06","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","getHouseTest"
"Проверка переходов по основным разделам сайта","27695","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_READ_ALL","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","19992","Создание и удаление автомобиля с различными параметрами BMW X3","","2026-07-06","passed","2026-07-06","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"","6833","All POST - заселение пользователя в дом","","2026-07-06","passed","2026-07-06","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","settleUserToHouseFromAllPostPage"
"Проверка негативной авторизации с невалидными данными","3599","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-07-06","passed","2026-07-06","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLoginWith"
"Проверка сортировки списка пользователей","34959","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByNumericField"
"","56041","All POST - начисление денег пользователю","","2026-07-06","passed","2026-07-06","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","addMoneyFromAllPostPage"
"Проверка переходов по основным разделам сайта","3917","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_READ_ALL","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка создания пользователя с невалидными данными","5609","Создание пользователя с невалидными данными Создание пользователя с невалидными данными - User(id=null, firstName=Stasia, lastName=Gutmann, age=null, sex=FEMALE, money=957263.85)","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","createInvalidUser"
"Проверка удаления пользователя, у которого есть машина","5295","Попытка удаления пользователя, у которого есть машина","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUserHavingCar"
"Проверка переходов по основным разделам сайта","3855","checkOpeningPage(MenuOption) Проверка открытия страницы CARS_BUY_OR_SELL_CAR","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"","15162","Изменение дома","","2026-07-06","passed","2026-07-06","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","updateHouseTest"
"Проверка отмены успешной авторизации с валидными данными","3581","Негативная авторизация с корректными кредами","","2026-07-06","passed","2026-07-06","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","negativeLogin"
"Тест проверяет создание и последующее удаление автомобиля","1511","Удаление автомобиля","","2026-07-06","passed","2026-07-06","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","deleteCarTest"
"Проверка создания нового пользователя","7889","Создание нового пользователя","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","createUser"
"Проверка переходов по основным разделам сайта","41522","checkOpeningPage(MenuOption) Проверка открытия страницы USERS_BUY_OR_SELL_CAR","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","checkOpeningPage"
"Проверка сообщения о некорректном вводе в поле password","2927","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-07-06","passed","2026-07-06","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validatePasswordInput"
"Создаём пользователя, создаём авто, покупаем авто, продаём авто и проверяем, что авто больше не в списке пользователя","3731","API - Продажа автомобиля: проверка удаления авто из имущества пользователя","","2026-07-06","passed","2026-07-06","","tests.api.car.SellCarApiTest","tests.api.car.SellCarApiTest","sellCarTest"
"","19439","Получение списка домов","","2026-07-06","passed","2026-07-06","","tests.api.house.HouseCrudTest","tests.api.house.HouseCrudTest","getHousesTest"
"Проверка открытия страницы ALL_POST","5834","Проверка открытия страницы ALL_POST","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","openAllPost"
"Проверка получения списка автомобилей пользователя, у пользователя  несколько машин","108049","Получение списка автомобилей пользователя Получение списка автомобилей пользователя - машин у пользователя: 3","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithCars"
"Проверка открытия страницы ALL_DELETE","3969","Проверка открытия страницы ALL_DELETE","","2026-07-06","passed","2026-07-06","","tests.ui.menu.MenuTest","tests.ui.menu.MenuTest","openAllDelete"
"Проверка получения списка автомобилей пользователя, у пользователя  нет автомобиля","7986","Получение списка автомобилей пользователя (у пользователя нет машины)","","2026-07-06","passed","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","readUserWithNoCar"
"Проверка создания пользователя с невалидными данными","755","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Roosevelt, money=641151.97, secondName=Rosenbaum, sex=FEMALE)","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","7177","Создание автомобиля с невалидными данными [2] BMW, null, Diesel, 10000","","2026-07-06","passed","2026-07-06","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"Удаление дома через страницу All DELETE с проверкой в БД","35683","UI - Удаление дома через страницу All DELETE","","2026-07-06","passed","2026-07-06","","tests.ui.house.HouseDeleteTest","tests.ui.house.HouseDeleteTest","deleteHouseThroughUI"
"","19843","checkSortingByNumericField(String) Сортировка автомобилей по полю Price","","2026-07-06","passed","2026-07-06","","tests.ui.car.CarSortTest","tests.ui.car.CarSortTest","checkSortingByNumericField"
"Проверка удаления пользователя, проживающего в доме","23241","Попытка удаления пользователя, проживающего в доме","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteUserLiveInHouse"
"Тест проверяет создание электромобиля (Tesla Model3)","1517","Создание электрического автомобиля","","2026-07-06","passed","2026-07-06","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","createElectricCarTest"
"Проверка сортировки списка пользователей","30427","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-07-06","broken","2026-07-06","","tests.ui.user.UserTest","tests.ui.user.UserTest","checkSortingByFixedTextField"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","13050","Создание и удаление автомобиля с различными параметрами Hyundai Elantra","","2026-07-06","passed","2026-07-06","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
"","2533","Получение списка автомобилей","","2026-07-06","passed","2026-07-06","","tests.api.car.CarCrudTest","tests.api.car.CarCrudTest","getCars"
"Проверка сообщения о некорректном вводе в поле password","2959","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-07-06","passed","2026-07-06","","tests.ui.login.LoginTest","tests.ui.login.LoginTest","validatePasswordInput"
"Проверка создания пользователя с невалидными данными","789","API - Создание пользователя с невалидными данными Создание пользователя с невалидными данными - UserRq(id=null, age=16, firstName=null, money=535979.19, secondName=Fay, sex=FEMALE)","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","createUserWithNullFields"
"Проверка удаления несуществующего пользователя","3666","API - Попытка удаления несуществующего пользователя","","2026-07-06","passed","2026-07-06","","tests.api.user.UserApiTest","tests.api.user.UserApiTest","deleteNotExistingUser"
"Параметризованный тест проверяет обработку ошибок при создании автомобиля с некорректными данными: пустые значения, недопустимые типы двигателя, отрицательная цена, числовые значения в строковых полях","2559","Создание автомобиля с невалидными данными [3] BMW, X5, null, 10000","","2026-07-06","passed","2026-07-06","","tests.api.car.CarNegativeTest","tests.api.car.CarNegativeTest","createInvalidCarTest"
"","7578","All POST - создание дома","","2026-07-06","passed","2026-07-06","","tests.ui.allpost.AllPostTest","tests.ui.allpost.AllPostTest","createHouseFromAllPostPage"
"Параметризованный тест проверяет создание автомобиля с разными комбинациями марки, модели, типа двигателя и цены, а также последующее успешное удаление созданного автомобиля","9233","Создание и удаление автомобиля с различными параметрами Audi A4","","2026-07-06","passed","2026-07-06","","tests.api.car.CarApiTest","tests.api.car.CarApiTest","createAndDeleteCarTest"
