"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","931","getNotExistingUserInfo()","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserInfo"
"","3124","Негативная авторизация с некорректными кредами Негативный логин c email: user@pflb.ru, password: test","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","2517","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: ok","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","3223","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: user","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","302","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=36, firstName=Carlos, money=265713.09, secondName=null, sex=FEMALE)","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","0","Запросить кредит","","2026-06-20","skipped","2026-06-20","","tests.UserTest","tests.UserTest","issueALoan"
"","2564","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле password: loremipsum","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","validatePasswordInput"
"","3429","Успешная авторизация с корректными кредами","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","successLogin"
"","906","API - Попытка начисления денег пользователю, отрицательная сумма","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","addInvalidMoneyToUser"
"","286","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=93, firstName=Chang, money=null, secondName=Zieme, sex=MALE)","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","283","getUserCars()","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getUserCars"
"","20223","checkSortingByTextField(String) Сортировка пользователей по полю First name","","2026-06-20","passed","2026-06-20","","tests.UserTest","tests.UserTest","checkSortingByTextField"
"","24408","checkSortingByFixedTextField(String) Сортировка пользователей по полю Sex","","2026-06-20","passed","2026-06-20","","tests.UserTest","tests.UserTest","checkSortingByFixedTextField"
"","28225","checkSortingByNumericField(String) Сортировка пользователей по полю ID","","2026-06-20","passed","2026-06-20","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","25337","checkSortingByNumericField(String) Сортировка пользователей по полю Money","","2026-06-20","passed","2026-06-20","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","4948","Добавление денег пользователю","","2026-06-20","passed","2026-06-20","","tests.UserTest","tests.UserTest","addMoney"
"","894","API - Попытка изменения несуществующего пользователя","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","changeNotExistingUserById"
"","299","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=null, firstName=Pablo, money=76867.05, secondName=Predovic, sex=FEMALE)","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","301","createUserWithNullFields(UserRq) Создание пользователя с невалидными данными - UserRq(id=null, age=21, firstName=null, money=148940.72, secondName=Larson, sex=FEMALE)","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUserWithNullFields"
"","887","API - Попытка начисления денег несуществующему пользователю","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToNotExistingUser"
"","14379","Создание нового пользователя","","2026-06-20","failed","2026-06-20","","tests.UserTest","tests.UserTest","createUser"
"","1088","API - Попытка получения несуществующего пользователя по id","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getNotExistingUserById"
"","2535","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","19495","checkSortingByTextField(String) Сортировка пользователей по полю Last name","","2026-06-20","passed","2026-06-20","","tests.UserTest","tests.UserTest","checkSortingByTextField"
"","3220","Негативная авторизация с некорректными кредами Негативный логин c email: test@test.com, password: test","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","negativeLoginWith"
"","3222","Негативная авторизация с корректными кредами","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","negativeLogin"
"","2220","API - Попытка удаления несуществующего пользователя","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","deleteNotExistingUser"
"","1601","API - Удаление пользователя по id","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","deleteUser"
"","2772","API - Изменение пользователя","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","changeUser"
"","3380","Получение списка автомобилей пользователя","","2026-06-20","passed","2026-06-20","","tests.UserTest","tests.UserTest","readUserWithCar"
"","2517","Ввод невалидных данных в поле 'email' Ввод невалидных данных в поле email: test.com","","2026-06-20","passed","2026-06-20","","tests.LoginTest","tests.LoginTest","validateEmailInput"
"","965","API - Начисление денег пользователю","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","addMoneyToUser"
"","1","checkAllPost()","","2026-06-20","passed","2026-06-20","","tests.AllPostTest","tests.AllPostTest","checkAllPost"
"","2765","API - Получение списка пользователей","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getUsers"
"","895","API - Получение пользователя по id","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","getUserById"
"","3446","checkDropDownUsers()","","2026-06-20","passed","2026-06-20","","tests.MainPageTest","tests.MainPageTest","checkDropDownUsers"
"","25424","checkSortingByNumericField(String) Сортировка пользователей по полю Age","","2026-06-20","passed","2026-06-20","","tests.UserTest","tests.UserTest","checkSortingByNumericField"
"","605","API - Создание нового пользователя","","2026-06-20","passed","2026-06-20","","tests.api.UserApiTest","tests.api.UserApiTest","createUser"
